x,xnorm,y
949,0.6473397,35.35869911
946,0.645293315,23.68239036
940,0.641200546,18.62973179
928,0.633015007,35.28385415
924,0.630286494,21.1321873
987,0.673260573,47.87376083
976,0.665757162,46.43133509
992,0.676671214,13.71681444
1022,0.697135061,6.976872536
1055,0.719645293,43.14652029
1063,0.725102319,0.59134929
1104,0.753069577,37.47937203
1106,0.754433834,37.94586488
1131,0.77148704,44.65072762
1107,0.755115962,41.51299666
1109,0.756480218,41.16643461
1116,0.761255116,46.40867512
1116,0.761255116,47.54549995
1110,0.757162347,49.33744604
1113,0.759208731,45.01708185
1114,0.759890859,43.71295415
1121,0.764665757,44.17358934
1137,0.775579809,42.34444435
1123,0.766030014,23.61867129
1112,0.758526603,45.77828305
1081,0.737380628,5.157417054
1160,0.791268759,30.57030636
1139,0.776944065,6.113616148
1130,0.770804911,34.83180665
1159,0.79058663,34.8263374
1141,0.778308322,18.70580285
1178,0.803547067,7.341442329
1211,0.826057299,32.86687762
1178,0.803547067,42.97048993
1136,0.774897681,41.58207776
1144,0.780354707,21.16606499
1135,0.774215553,33.80781113
1141,0.778308322,10.68790215
1148,0.78308322,30.4358141
1161,0.791950887,28.27722019
1153,0.786493861,4.435324248
1133,0.772851296,39.26405204
1162,0.792633015,42.42061467
1186,0.809004093,36.42956177
1191,0.812414734,21.17422903
1182,0.80627558,22.13856745
1169,0.797407913,35.50191095
1157,0.789222374,10.41247864
1097,0.748294679,19.8197701
1125,0.76739427,4.67798201
1168,0.796725784,19.37548894
1167,0.796043656,18.45372334
1160,0.791268759,0.501589723
1180,0.804911323,48.57131942
1178,0.803547067,40.84240126
1206,0.822646658,28.8315064
1194,0.814461119,11.71930797
1194,0.814461119,10.10390426
1186,0.809004093,6.070334833
1184,0.807639836,5.164515667
1157,0.789222374,15.61921171
1248,0.851296044,46.68051676
1275,0.869713506,45.14768823
1318,0.89904502,29.79397875
1339,0.913369714,38.07511617
1313,0.895634379,12.82957888
1250,0.8526603,14.60818499
1236,0.843110505,20.22085724
1234,0.841746248,44.71684224
1237,0.843792633,48.35878029
1237,0.843792633,51.9052198
1283,0.875170532,6.922774831
1278,0.871759891,30.95392911
1279,0.872442019,31.39102869
1257,0.857435198,43.01475147
1245,0.849249659,47.77437858
1245,0.849249659,46.41583548
1239,0.845156889,46.00108986
1250,0.8526603,41.75569682
1247,0.850613915,28.56197523
1242,0.847203274,19.87481081
1228,0.837653479,29.72426269
1229,0.838335607,30.04548425
1225,0.835607094,29.62798948
1226,0.836289222,28.52022869
1235,0.842428377,44.26396677
1235,0.842428377,41.19316202
1209,0.824693042,21.67586643
1213,0.827421555,21.36221858
1235,0.842428377,27.03872438
