x,xnorm,y
432,0.105211885,18.71242541
432,0.105211885,20.23263779
431,0.104968339,19.68441001
441,0.107403799,13.22869812
443,0.107890891,12.79676708
440,0.107160253,4.596616269
439,0.106916707,44.87683475
438,0.106673161,41.03843236
444,0.108134437,38.55067878
436,0.106186069,24.66607997
440,0.107160253,24.12363283
442,0.107647345,21.01945
444,0.108134437,19.54640423
434,0.105698977,20.3214381
436,0.106186069,17.10734531
426,0.103750609,42.82499013
429,0.104481247,41.1310892
432,0.105211885,38.89161458
446,0.108621529,27.14378705
446,0.108621529,14.15873894
447,0.108865075,10.09771276
444,0.108134437,16.03657463
454,0.110569898,26.67230784
455,0.110813444,18.90032825
456,0.11105699,26.4385606
455,0.110813444,30.36232544
465,0.113248904,7.894723869
469,0.114223088,24.11243365
470,0.114466634,30.71740322
468,0.113979542,27.09282494
473,0.115197272,31.86897116
468,0.113979542,34.56802001
470,0.114466634,38.86417343
470,0.114466634,43.53209556
468,0.113979542,46.92908381
470,0.114466634,45.68145307
477,0.116171456,41.74898768
476,0.11592791,36.48921274
474,0.115440818,41.54658645
479,0.116658548,46.41229025
477,0.116171456,47.91563126
451,0.10983926,25.98902967
448,0.109108622,45.30146052
449,0.109352168,41.12474804
449,0.109352168,38.95151503
450,0.109595714,35.95808192
458,0.111544082,42.55849822
458,0.111544082,39.73464311
458,0.111544082,34.82018928
461,0.11227472,28.30213989
460,0.112031174,34.50769337
467,0.113735996,33.00741658
466,0.11349245,39.22096159
464,0.113005358,27.883188
462,0.112518266,35.36367364
460,0.112031174,40.44860484
468,0.113979542,47.79192792
468,0.113979542,42.91843222
475,0.115684364,42.37233504
475,0.115684364,48.27616025
473,0.115197272,47.71442693
464,0.113005358,44.17955817
473,0.115197272,46.22226068
479,0.116658548,25.2600703
476,0.11592791,23.17294701
472,0.114953726,25.96455218
455,0.110813444,2.164394992
476,0.11592791,14.39818547
473,0.115197272,12.88652596
485,0.118119825,31.83620978
481,0.117145641,38.61841305
485,0.118119825,46.41138035
485,0.118119825,38.03724979
492,0.119824647,1.852397641
483,0.117632733,11.08237568
483,0.117632733,8.427879683
490,0.119337555,9.328572395
488,0.118850463,4.295895024
489,0.119094009,5.410507485
491,0.119581101,29.54596384
494,0.120311739,25.56230704
490,0.119337555,36.47849549
488,0.118850463,34.53323371
501,0.122016561,41.64022661
499,0.121529469,44.43483003
495,0.120555285,44.81098829
502,0.122260107,43.11644335
484,0.117876279,41.11780386
485,0.118119825,39.89023007
487,0.118606917,39.0332576
488,0.118850463,34.25167279
485,0.118119825,32.46189492
488,0.118850463,30.69427632
489,0.119094009,33.29961653
493,0.120068193,25.42496724
495,0.120555285,10.50645034
497,0.121042377,7.656984887
494,0.120311739,14.76665809
493,0.120068193,17.39698948
499,0.121529469,15.31937327
497,0.121042377,16.14026371
502,0.122260107,16.37855489
501,0.122016561,16.4531258
498,0.121285923,13.02943067
501,0.122016561,14.07129616
506,0.123234291,43.60929817
505,0.122990745,41.74725482
502,0.122260107,35.83741689
502,0.122260107,39.89541281
510,0.124208475,39.16385189
497,0.121042377,19.82305898
504,0.122747199,21.1017682
507,0.123477837,17.27626765
512,0.124695567,18.98508535
509,0.123964929,12.54713298
516,0.125669752,23.82425887
512,0.124695567,22.45062345
514,0.12518266,27.1232513
507,0.123477837,32.29336776
509,0.123964929,32.13670864
524,0.12761812,41.2613041
519,0.12640039,41.98766767
521,0.126887482,43.25150335
521,0.126887482,47.91431742
524,0.12761812,48.87493364
516,0.125669752,34.13141454
519,0.12640039,28.76884004
520,0.126643936,31.92420577
525,0.127861666,31.88132015
523,0.127374574,23.41291592
528,0.128592304,40.69769221
531,0.129322942,48.57782748
532,0.129566488,47.74791921
525,0.127861666,20.55717755
524,0.12761812,18.35909401
525,0.127861666,17.06853807
526,0.128105212,23.03370147
529,0.12883585,21.71415312
533,0.129810034,33.16620544
527,0.128348758,29.79971053
536,0.130540672,28.60227748
526,0.128105212,11.69092426
528,0.128592304,15.02911701
523,0.127374574,12.82217537
504,0.122747199,0.739751348
504,0.122747199,3.41038547
502,0.122260107,0.534587711
507,0.123477837,5.862709164
500,0.121773015,3.549319935
506,0.123234291,0.244171696
513,0.124939113,9.027275879
510,0.124208475,13.19140394
494,0.120311739,43.8274418
495,0.120555285,41.32566427
508,0.123721383,25.49065399
505,0.122990745,23.39728
503,0.122503653,22.72780352
515,0.125426206,14.58980785
513,0.124939113,12.64829689
516,0.125669752,5.946440303
516,0.125669752,8.312101862
515,0.125426206,16.73857421
514,0.12518266,15.29436309
519,0.12640039,7.853708645
511,0.124452021,20.5014557
512,0.124695567,13.31812892
514,0.12518266,14.30703054
518,0.126156844,0.339400828
519,0.12640039,1.112175229
518,0.126156844,1.459413623
529,0.12883585,11.0182988
531,0.129322942,12.14772284
534,0.13005358,15.16547027
524,0.12761812,10.84770737
526,0.128105212,9.911597462
526,0.128105212,6.081712093
529,0.12883585,1.738191206
524,0.12761812,7.813230999
539,0.13127131,2.409423046
531,0.129322942,3.093615904
552,0.134437409,40.61323806
553,0.134680955,42.82559176
557,0.135655139,43.89498225
549,0.133706771,43.72164796
550,0.133950317,38.56754236
547,0.133219679,38.55394512
536,0.130540672,22.71098053
503,0.122503653,38.44005979
505,0.122990745,39.6555109
510,0.124208475,37.5045958
524,0.12761812,28.71111602
533,0.129810034,23.30201129
523,0.127374574,44.18172988
539,0.13127131,27.61361447
535,0.130297126,34.54722024
541,0.131758402,15.37238198
535,0.130297126,17.28905544
541,0.131758402,0.91105701
532,0.129566488,6.502186633
533,0.129810034,8.168440427
551,0.134193863,6.205935313
546,0.132976132,2.65484299
545,0.132732586,8.632562226
551,0.134193863,10.21928263
536,0.130540672,13.86399215
539,0.13127131,15.81225185
550,0.133950317,16.68384572
550,0.133950317,15.47909364
546,0.132976132,12.31305208
549,0.133706771,34.39951329
548,0.133463225,33.13501179
542,0.132001948,22.83882865
556,0.135411593,36.18197432
551,0.134193863,31.72439099
553,0.134680955,25.55913548
562,0.136872869,28.82480414
561,0.136629323,28.81376799
560,0.136385777,28.7326624
564,0.137359961,29.15738898
560,0.136385777,26.12130442
568,0.138334145,46.99855671
569,0.138577691,46.93396842
550,0.133950317,15.33391746
553,0.134680955,11.14088885
546,0.132976132,16.06533016
